228	2	11000	43231	1071.999684	1.071999684
228	2	16001	33072	1071.423373	1.071423373
228	1	13	854235	1069.847417	1.069847417
228	3	6002	12163	1069.023368	1.069023368
228	2	20000	26336427	1067.280795	1.067280795
228	1	6	411203	1066.462714	1.066462714
228	2	16001	32643	1061.914129	1.061914129
228	2	6000	29055	1061.626977	1.061626977
228	1	26	1736949	1061.456076	1.061456076
228	2	6000	13923	1059.031379	1.059031379
228	2	17000	31143	1056.063123	1.056063123
228	1	4242	7010	1054.879661	1.054879661
228	1	101	8193	1052.137204	1.052137204
228	2	6000	19185	1049.011221	1.049011221
228	1	1717	10260	1047.364061	1.047364061
228	1	6	430808	1045.694741	1.045694741
228	3	6006	12292	1042.253423	1.042253423
228	1	101	7979	1037.555681	1.037555681
228	3	6003	12803	1034.3848	1.0343848
228	1	2929	26741	1030.910803	1.030910803
228	2	6000	22115	1027.260384	1.027260384
228	2	14000	24211	1026.957571	1.026957571
228	1	21	1414765	1023.09539	1.02309539
228	3	8007	17716	1022.857776	1.022857776
228	3	6004	13751	1014.121684	1.014121684
228	3	7510	176872	1012.20623	1.01220623
228	3	6008	17106	1011.777463	1.011777463
228	1	1414	6823	1011.386435	1.011386435
228	1	1212	3014	1010.349074	1.010349074
228	2	7000	13982	1009.73199	1.00973199
228	1	6	418366	1008.180856	1.008180856
228	3	6002	11803	1007.941895	1.007941895
228	1	5	364669	1003.648146	1.003648146
228	1	101	8191	1003.20316	1.00320316
228	2	21000	26399524	998.5899419	0.998589942
228	2	16001	27352	997.2287385	0.997228739
228	1	101	10337	995.430092	0.995430092
228	1	4040	3883	991.8075503	0.99180755
228	2	14000	14203	989.088913	0.989088913
228	1	101	7282	985.6262539	0.985626254
228	1	4040	8270	985.2782243	0.985278224
228	1	1616	21227	983.1001011	0.983100101
228	1	12	823489	977.7283359	0.977728336
228	2	15000	22762	973.0905087	0.973090509
228	1	1414	21126	970.6611191	0.970661119
228	1	101	8182	962.0679575	0.962067957
228	2	20000	26336719	959.6859915	0.959685992
228	2	30000	10066	957.0442959	0.957044296
228	3	9008	29174	950.6347828	0.950634783
228	1	3030	14085	948.4010798	0.94840108
228	1	13	864019	948.1135068	0.948113507
228	1	2020	2151	947.3206493	0.947320649
228	1	26	1728458	944.8371639	0.944837164
228	2	17000	12681	938.4724449	0.938472445
228	2	16001	33111	937.6162623	0.937616262
228	1	26	1738477	937.1188661	0.937118866
228	1	4	299296	931.9503162	0.931950316
228	1	6	430438	930.9018316	0.930901832
228	1	1212	29897	930.2901312	0.930290131
228	1	27	1807108	929.0606177	0.929060618
228	2	16001	22502	928.2976618	0.928297662
228	2	6000	31151	926.4290556	0.926429056
228	1	6	430784	924.7656941	0.924765694
228	2	6000	11411	921.3001837	0.921300184
228	2	6000	26406	917.8271768	0.917827177
228	2	20000	26337479	915.827408	0.915827408
228	1	1414	2059	911.0913188	0.911091319
228	2	6000	31347	910.0649358	0.910064936
228	1	1414	2079	907.2876001	0.9072876
228	1	4040	10948	905.6492753	0.905649275
228	1	16	1082241	902.621423	0.902621423
228	2	14000	20581	901.5091397	0.90150914
228	3	6006	14082	901.1331057	0.901133106
228	3	6004	13582	898.1572241	0.898157224
228	3	9518	508234	896.4530292	0.896453029
228	1	2929	10799	890.4736351	0.890473635
228	1	26	1733987	884.2950424	0.884295042
228	1	12	818805	881.6989216	0.881698922
228	2	6000	15943	875.3039788	0.875303979
228	1	26	1728684	872.4743318	0.872474332
228	1	3	211811	872.1493146	0.872149315
228	1	16	1054927	870.0375855	0.870037585
228	2	6000	11182	862.7126026	0.862712603
228	1	1616	17741	862.5364696	0.86253647
228	1	101	10597	861.3063133	0.861306313
228	3	6004	13521	856.3977215	0.856397722
228	1	26	1737888	856.1026566	0.856102657
228	1	26	1740886	855.408997	0.855408997
228	1	101	8278	854.7985419	0.854798542
228	3	6002	12961	849.815876	0.849815876
228	1	202	26130	846.8287995	0.846828799
228	3	6508	1151984	846.5613536	0.846561354
228	1	6	409277	843.1274474	0.843127447
228	1	4242	6191	841.4168223	0.841416822
228	3	7018	23626	841.2733444	0.841273344
228	3	6503	1146587	840.7076951	0.840707695
228	3	9518	507813	836.1051522	0.836105152
228	1	2525	598	833.6863341	0.833686334
228	1	1	102704	833.6045991	0.833604599
228	3	9505	238235	833.4459834	0.833445983
228	1	12	823539	831.0583878	0.831058388
228	2	6000	25995	829.5977182	0.829597718
228	2	16001	24345	829.2634206	0.829263421
228	1	101	19051	828.5104682	0.828510468
228	1	26	1709774	824.9023109	0.824902311
228	1	4141	4976	824.7805895	0.82478059
228	1	202	5829	823.2770879	0.823277088
228	1	6	426017	818.3096378	0.818309638
228	1	6	430799	816.0552433	0.816055243
228	3	6501	884154	814.2992028	0.814299203
228	3	6503	1146835	813.6076928	0.813607693
228	1	2222	29601	813.0264464	0.813026446
228	1	12	803215	812.0222653	0.812022265
228	1	1616	17702	811.5631371	0.811563137
228	1	21	1414759	809.6178569	0.809617857
228	2	30000	16497	806.5423801	0.80654238
228	2	6000	25266	805.7400025	0.805740003
228	1	2222	12583	804.9306946	0.804930695
228	2	6000	10877	803.4492311	0.803449231
228	1	26	1715124	802.1111993	0.802111199
228	1	3030	34529	801.7939907	0.801793991
228	1	3030	10037	801.1883143	0.801188314
228	1	4141	4208	797.6863642	0.797686364
228	1	13	878194	796.4235715	0.796423572
228	1	1616	6422	795.9065484	0.795906548
228	2	6000	19187	795.3135814	0.795313581
228	1	1	102812	794.1732462	0.794173246
228	1	21	1402696	792.4920558	0.792492056
228	1	3030	130	791.4082693	0.791408269
228	3	7500	110996	790.9029137	0.790902914
228	2	6000	31365	788.8669286	0.788866929
228	3	8004	16508	788.3364939	0.788336494
228	1	12	823523	786.4964774	0.786496477
228	1	1313	7068	785.6061	0.7856061
228	1	1414	608	785.2336184	0.785233618
228	2	6000	25212	785.0400118	0.785040012
228	3	6503	1146277	783.0837037	0.783083704
228	1	3030	15820	782.2927302	0.78229273
228	1	303	9167	782.032985	0.782032985
228	3	6503	1146276	779.0226437	0.779022644
228	1	4141	8057	777.9013973	0.777901397
228	1	5	365491	777.7958595	0.777795859
228	3	8007	17683	776.1609637	0.776160964
228	1	21	1394253	773.6652226	0.773665223
228	3	6008	17202	772.6245397	0.77262454
228	2	17000	25921	772.3320412	0.772332041
228	3	6501	884071	771.9267996	0.7719268
228	1	6	431612	769.9325191	0.769932519
228	1	101	8222	768.7154352	0.768715435
228	1	1212	29900	768.5257211	0.768525721
228	1	2424	20491	766.2574801	0.76625748
228	3	6002	12241	766.0322783	0.766032278
228	3	6002	12031	765.476063	0.765476063
228	1	26	1727458	764.0029675	0.764002968
228	2	20000	26329097	761.3857251	0.761385725
228	1	16	1085703	758.5313981	0.758531398
228	2	20200	26336247	758.0847703	0.75808477
228	1	101	3890	757.2813286	0.757281329
228	1	26	1738872	754.9281795	0.754928179
228	3	6004	13621	754.3591874	0.754359187
228	3	6002	12203	752.6710008	0.752671001
228	2	6000	29717	751.3985245	0.751398524
228	2	6000	31345	749.6278053	0.749627805
228	1	6	431058	748.7310785	0.748731079
228	1	101	67	747.5991605	0.747599161
228	2	6000	29642	747.0860458	0.747086046
228	1	24	1605746	746.6876202	0.74668762
228	2	6000	23161	746.6745364	0.746674536
228	1	6	430964	745.1308541	0.745130854
228	1	1313	14010	744.3805166	0.744380517
228	1	1616	17704	741.6720144	0.741672014
228	1	101	8257	739.2405046	0.739240505
228	1	21	1411717	734.1339003	0.7341339
228	1	3030	14000	730.0756027	0.730075603
228	1	1616	5462	729.3178655	0.729317865
228	1	12	808408	729.219417	0.729219417
228	2	15000	20522	727.8862666	0.727886267
228	1	4242	10317	727.7358679	0.727735868
228	1	3030	19494	726.6842914	0.726684291
228	3	6003	12401	721.107341	0.721107341
228	1	101	2805	720.7923388	0.720792339
228	1	26	1715126	720.2921219	0.720292122
228	2	6000	31216	720.2155249	0.720215525
228	3	6003	12542	716.2583832	0.716258383
228	1	3434	668	715.9064143	0.715906414
228	3	9003	21643	715.8379829	0.715837983
228	2	6000	25163	713.2136564	0.713213656
228	1	101	9879	712.3856931	0.712385693
228	3	6501	884411	711.1918403	0.71119184
228	1	21	1414249	710.6689019	0.710668902
228	3	6002	11843	709.5883095	0.709588309
228	2	6000	31135	709.0839126	0.709083913
228	1	13	873009	705.3931561	0.705393156
228	1	1414	34580	705.3894928	0.705389493
228	1	3	211518	704.6966174	0.704696617
228	2	6000	31111	703.2027242	0.703202724
228	1	13	888372	702.7324253	0.702732425
228	3	9505	235520	701.0233137	0.701023314
228	2	6000	31061	699.4407942	0.699440794
228	3	6003	12652	699.0680464	0.699068046
228	3	6503	1146353	698.9465689	0.698946569
228	3	7017	23892	698.885577	0.698885577
228	1	101	14426	698.3550841	0.698355084
228	3	6501	884410	698.0953251	0.698095325
228	2	6000	31045	697.590288	0.697590288
228	1	19	1282541	696.2722915	0.696272291
228	3	6501	884070	694.4748493	0.694474849
228	2	16001	33071	693.6738152	0.693673815
228	1	1313	14050	693.5297702	0.69352977
228	3	6503	1146728	691.7894468	0.691789447
228	1	202	1983	684.2107744	0.684210774
228	1	4141	640	683.8744496	0.68387445
228	1	4242	21169	677.7853825	0.677785383
228	3	6004	14221	676.7347512	0.676734751
228	2	6000	26507	673.2298267	0.673229827
228	1	26	1726750	671.4062906	0.671406291
228	1	3030	14648	670.9295696	0.67092957
228	3	6501	884170	666.7828705	0.666782871
228	1	12	823531	665.4704743	0.665470474
228	1	12	823486	664.850777	0.664850777
228	3	6006	14576	663.7715757	0.663771576
228	1	3030	12047	662.8398351	0.662839835
228	1	21	1414077	662.2060972	0.662206097
228	1	26	1738003	661.8341048	0.661834105
228	1	13	889303	660.246341	0.660246341
228	2	21000	26404884	658.7176751	0.658717675
228	1	202	15621	656.0029302	0.65600293
228	3	6004	13591	655.9759874	0.655975987
228	2	6000	31152	653.8371618	0.653837162
228	3	6003	12624	653.5171207	0.653517121
228	1	2929	13233	650.581905	0.650581905
228	1	101	13461	650.5586555	0.650558656
228	1	6	430787	650.35195	0.65035195
228	1	3030	10612	650.2402376	0.650240238
228	3	9505	235521	645.8344394	0.645834439
228	1	12	806757	641.5932576	0.641593258
228	2	6000	2127	640.6439143	0.640643914
228	2	6000	11412	638.9840663	0.638984066
228	3	9505	234821	638.3513538	0.638351354
228	2	6000	29646	637.940773	0.637940773
228	1	6	411484	632.6106216	0.632610622
228	1	6	430852	631.4578123	0.631457812
228	1	26	1725359	630.613551	0.630613551
228	2	6000	31226	628.2339566	0.628233957
228	2	6000	25215	626.4387956	0.626438796
228	1	101	8279	625.9309238	0.625930924
228	2	6000	28457	624.82881	0.62482881
228	1	27	1793585	622.1077697	0.62210777
228	1	24	1605752	620.5344658	0.620534466
228	1	27	1806392	619.2983749	0.619298375
228	1	3030	14082	619.2336642	0.619233664
228	1	12	815085	616.7196619	0.616719662
228	2	21000	26392834	616.4273457	0.616427346
228	1	21	1414078	615.0456982	0.615045698
228	1	20	1321946	614.5769974	0.614576997
228	3	7510	176887	613.2166528	0.613216653
228	2	17000	201	603.8874835	0.603887483
228	3	6503	1146654	603.6313646	0.603631365
228	1	12	824394	603.3804596	0.60338046
228	2	20000	26333029	603.1752072	0.603175207
228	1	26	1727919	601.7595035	0.601759504
228	2	20200	26336248	601.7031415	0.601703142
228	3	6003	12611	601.1473975	0.601147397
228	3	6002	13024	600.0226651	0.600022665
228	1	1212	10647	598.6920624	0.598692062
228	1	202	6015	596.3645506	0.596364551
228	1	12	823540	596.1227922	0.596122792
228	1	1717	10259	592.9520234	0.592952023
228	1	101	68	590.3818048	0.590381805
228	3	8502	1022072	590.0883232	0.590088323
228	1	12	823517	586.9188078	0.586918808
228	3	6503	1147037	584.1436187	0.584143619
228	1	4141	5061	582.6923774	0.582692377
228	1	24	1601503	577.8877137	0.577887714
228	1	606	11016	577.3414925	0.577341493
228	1	27	1807924	576.171254	0.576171254
228	1	12	816477	573.9918417	0.573991842
228	1	1	83704	573.6839805	0.57368398
228	1	4040	26058	572.8786453	0.572878645
228	1	6	409618	572.2269408	0.572226941
228	1	5	365493	571.5102754	0.571510275
228	3	6003	12334	570.9398072	0.570939807
228	3	6003	12682	570.8893494	0.570889349
228	3	7500	110326	569.9917105	0.569991711
228	1	2525	2060	569.9604332	0.569960433
228	1	101	8251	569.01776	0.56901776
228	3	6003	13493	568.803441	0.568803441
228	1	20	1337450	568.5805835	0.568580584
228	3	8502	1019098	565.3268764	0.565326876
228	1	101	10978	564.1584269	0.564158427
228	3	6503	1146778	562.6105881	0.562610588
228	1	13	863930	561.9431096	0.56194311
228	3	6501	884131	561.7163913	0.561716391
228	1	13	878428	560.4935614	0.560493561
228	1	6	431303	559.5803957	0.559580396
228	1	12	823527	557.1541128	0.557154113
228	1	101	3509	557.1072609	0.557107261
228	1	13	890395	556.8614522	0.556861452
228	1	13	868450	555.6447699	0.55564477
228	1	303	9006	555.2220131	0.555222013
228	2	20000	26333028	553.4312293	0.553431229
228	2	11000	43182	550.8084964	0.550808496
228	1	2323	17174	549.1815255	0.549181525
228	1	6	431340	547.8722885	0.547872288
228	3	8007	17306	547.6291911	0.547629191
228	1	12	816569	545.7292298	0.54572923
228	1	26	1742927	544.545606	0.544545606
228	3	6503	1146354	544.2665082	0.544266508
228	1	12	814059	543.8492558	0.543849256
228	1	101	8013	541.7391691	0.541739169
228	1	3434	23108	539.6325631	0.539632563
228	2	16001	22501	538.5604069	0.538560407
228	1	26	1737314	538.364606	0.538364606
228	1	13	884372	536.9615715	0.536961571
228	3	6504	950140	536.5527922	0.536552792
228	3	6006	13782	535.8546886	0.535854689
228	3	6503	1147755	534.9668855	0.534966885
228	1	17	1129528	534.0060496	0.53400605
228	1	4040	6688	532.1536311	0.532153631
228	3	6003	12240	531.1304081	0.531130408
228	1	13	864017	530.5059538	0.530505954
228	1	21	1406358	529.1728043	0.529172804
228	3	6004	13752	528.6455594	0.528645559
228	3	6006	14261	528.0637625	0.528063763
228	2	16001	32662	524.6739633	0.524673963
228	1	1	102806	519.7813742	0.519781374
228	1	1111	2369	519.3752487	0.519375249
228	1	19	1270253	518.553126	0.518553126
228	3	6002	11324	517.8695376	0.517869538
228	1	1313	14117	516.606488	0.516606488
228	1	101	19050	515.1411199	0.51514112
228	3	6006	14003	514.4997481	0.514499748
228	3	6501	884029	514.1098531	0.514109853
228	2	6000	19186	513.7070323	0.513707032
228	1	12	824524	513.5501749	0.513550175
228	3	8503	1019280	512.828237	0.512828237
228	2	17000	31851	511.2141958	0.511214196
228	1	2525	2260	510.3877578	0.510387758
228	2	6000	29255	508.7200027	0.508720003
228	1	5	364638	507.280395	0.507280395
228	3	8502	1019258	506.4763889	0.506476389
228	3	6503	1146401	505.6997512	0.505699751
228	1	13	874929	505.5724508	0.505572451
228	3	6503	1146754	505.267583	0.505267583
228	1	12	804676	504.9334017	0.504933402
228	3	9010	28891	504.659029	0.504659029
228	2	16001	33012	503.6232055	0.503623206
228	3	6002	13074	503.0687358	0.503068736
228	3	6003	12546	500.4562225	0.500456222
228	2	6000	16441	500.1586551	0.500158655
228	3	6004	13753	498.7508625	0.498750863
228	3	7510	175489	497.8640685	0.497864069
228	3	6004	13731	496.7941867	0.496794187
228	3	6506	1147115	494.8180518	0.494818052
228	1	4	299523	494.5523149	0.494552315
228	1	202	24296	494.1221046	0.494122105
228	1	1313	14043	493.7502446	0.493750245
228	1	101	8286	493.3925937	0.493392594
228	3	6003	12821	492.4067735	0.492406774
228	3	6003	12753	492.2563153	0.492256315
228	3	8502	1019097	488.3132208	0.488313221
228	2	16001	23932	487.3404227	0.487340423
228	1	1111	2365	485.902316	0.485902316
228	2	6000	22887	483.8122692	0.483812269
228	1	19	1282109	483.0629699	0.48306297
228	1	606	11024	482.6956418	0.482695642
228	1	101	6489	480.4651242	0.480465124
228	1	4040	6689	480.1412476	0.480141248
228	3	6009	17382	479.9499976	0.479949998
228	3	6503	1147110	479.809458	0.479809458
228	1	4	274823	479.3935878	0.479393588
228	1	13	863928	478.1124385	0.478112439
228	3	6002	12218	476.9537493	0.476953749
228	1	13	884368	476.8200983	0.476820098
228	1	12	807725	476.5680465	0.476568047
228	3	9505	234765	476.3946614	0.476394661
228	1	20	1328604	475.22826	0.47522826
228	1	1111	2366	474.6826572	0.474682657
228	1	2929	13206	472.7872444	0.472787244
228	1	202	6002	470.874652	0.470874652
228	1	6	431419	470.5789413	0.470578941
228	1	6	431244	465.9683305	0.46596833
228	3	9505	238428	464.366474	0.464366474
228	3	6003	13012	462.3607392	0.462360739
228	3	6501	884391	462.1698118	0.462169812
228	3	6002	12032	460.8493403	0.46084934
228	3	6002	12081	458.0988084	0.458098808
228	1	13	883178	457.2569586	0.457256959
228	1	21	1414210	456.9119613	0.456911961
228	1	4	276460	454.990592	0.454990592
228	3	8502	1022242	454.9288712	0.454928871
228	3	7500	111732	454.9050498	0.45490505
228	3	6006	14692	454.6317856	0.454631786
228	1	24	1605776	454.5996908	0.454599691
228	1	12	814372	454.4834575	0.454483458
228	1	101	8284	453.9051168	0.453905117
228	2	6000	23371	452.9907474	0.452990747
228	1	2222	10050	448.5706973	0.448570697
228	1	6	430299	448.463253	0.448463253
228	2	30000	13516	447.7238123	0.447723812
228	1	12	801474	445.5052409	0.445505241
228	1	13	878192	443.6242082	0.443624208
228	3	9518	507954	442.8602335	0.442860234
228	1	13	889889	442.1726743	0.442172674
228	3	9003	21537	440.9443786	0.440944379
228	1	6	430919	439.9754313	0.439975431
228	3	7510	175488	438.7791151	0.438779115
228	1	13	853325	438.7428263	0.438742826
228	1	13	878208	437.4438167	0.437443817
228	2	6000	31315	435.653054	0.435653054
228	3	6003	12998	435.5277708	0.435527771
228	3	6003	13011	432.7527974	0.432752797
228	1	26	1741905	432.4493939	0.432449394
228	1	202	6005	431.9749218	0.431974922
228	3	6503	1147753	430.8504788	0.430850479
228	3	6503	1148097	430.7869503	0.43078695
228	3	6003	12811	430.5681395	0.43056814
228	1	12	807775	430.2010009	0.430201001
228	1	101	7281	428.7921721	0.428792172
228	3	6501	884171	428.414123	0.428414123
228	3	6004	13593	428.0507059	0.428050706
228	3	6501	884041	427.7011354	0.427701135
228	1	6	414682	426.6999007	0.426699901
228	2	16001	32673	426.4372893	0.426437289
228	3	8503	1019286	426.3026042	0.426302604
228	3	6503	1146656	425.4339746	0.425433975
228	1	202	6111	423.9459753	0.423945975
228	1	3030	35779	423.4453051	0.423445305
228	1	6	429548	422.778181	0.422778181
228	1	26	1737886	422.2368562	0.422236856
228	3	9003	22195	421.9905964	0.421990596
228	2	11000	43181	420.9159067	0.420915907
228	3	9006	27110	420.0261033	0.420026103
228	3	6003	12552	418.2435434	0.418243543
228	2	15000	14511	418.1179176	0.418117918
228	1	6	430137	417.6023059	0.417602306
228	1	12	812638	417.5175091	0.417517509
228	1	3030	5711	416.6758191	0.416675819
228	1	202	6662	416.2283569	0.416228357
228	1	13	864020	415.4930539	0.415493054
228	2	6000	16442	415.2823639	0.415282364
228	1	20	1348178	412.6607173	0.412660717
228	2	30000	12893	412.266565	0.412266565
228	1	6	418028	411.5549393	0.411554939
228	1	21	1414114	411.4606851	0.411460685
228	1	12	807777	410.6335901	0.41063359
228	3	9505	234640	407.2359905	0.40723599
228	3	6003	12751	406.4988226	0.406498823
228	1	2525	599	406.384756	0.406384756
228	2	21000	26392835	405.3350381	0.405335038
228	2	18000	40002	404.8746421	0.404874642
228	2	21000	26403714	404.78621	0.40478621
228	1	5	338475	404.3906895	0.40439069
228	2	6000	31162	403.9639469	0.403963947
228	1	20	1337447	403.5001383	0.403500138
228	1	13	873008	403.0384642	0.403038464
228	2	6000	13927	400.2406467	0.400240647
228	1	202	1490	400.1219269	0.400121927
228	1	4040	8000	399.5252997	0.3995253
228	1	12	803104	398.9034272	0.398903427
228	1	16	1083374	396.6801404	0.39668014
228	3	6501	884129	396.1361789	0.396136179
228	2	6000	15651	394.3816532	0.394381653
228	1	101	28849	392.5374623	0.392537462
228	3	6003	12344	391.1031956	0.391103196
228	1	101	13475	390.5563859	0.390556386
228	1	27	1807597	390.2592325	0.390259232
228	1	12	812609	390.0226621	0.390022662
228	2	30000	10302	389.8378023	0.389837802
228	3	6003	12544	388.5850776	0.388585078
228	3	6004	13532	387.2366104	0.38723661
228	2	6000	22886	386.8763191	0.386876319
228	3	8503	1021182	386.874347	0.386874347
228	1	12	809230	385.7671844	0.385767184
228	1	20	1321948	385.5298679	0.385529868
228	3	6003	12924	385.4405496	0.38544055
228	1	12	815082	382.9957645	0.382995765
228	1	13	889885	380.0546168	0.380054617
228	3	8502	1019236	379.7615138	0.379761514
228	3	8502	1021565	379.0194993	0.379019499
228	1	17	1137138	374.0125339	0.374012534
228	1	26	1709781	373.8627465	0.373862746
228	3	6001	11544	373.482819	0.373482819
228	1	17	1136955	373.3939688	0.373393969
228	1	26	1725882	372.5449911	0.372544991
228	3	6003	12665	372.0061309	0.372006131
228	1	202	4612	371.6774194	0.371677419
228	3	6501	884153	371.5082691	0.371508269
228	2	6000	10876	371.0220114	0.371022011
228	3	6003	12613	370.732353	0.370732353
228	1	2424	5452	368.127394	0.368127394
228	1	26	1737318	368.038482	0.368038482
228	1	2222	10004	367.9238772	0.367923877
228	1	6	426828	367.3854315	0.367385431
228	2	31000	10122	366.9585187	0.366958519
228	2	16001	24492	366.2581357	0.366258136
228	1	3232	19837	365.840382	0.365840382
228	2	6000	26505	364.6319854	0.364631985
228	1	202	6003	364.006829	0.364006829
228	3	6002	11841	363.8959852	0.363895985
228	1	13	883213	363.8597357	0.363859736
228	3	6503	1147036	362.8577245	0.362857724
228	3	6003	12282	361.98637	0.36198637
228	1	6	425227	361.5306165	0.361530616
228	3	6002	12063	361.3396978	0.361339698
228	1	26	1738515	361.2540317	0.361254032
228	3	9518	507792	360.2058731	0.360205873
228	3	8503	1021143	359.9352359	0.359935236
228	1	5	360675	359.8936388	0.359893639
228	2	6000	12666	359.1488225	0.359148822
228	2	6000	27017	358.8467038	0.358846704
228	3	7500	109167	358.0125662	0.358012566
228	1	26	1740888	357.3554942	0.357355494
228	1	21	1402695	355.8525296	0.35585253
228	2	16001	31433	354.9776498	0.35497765
228	1	101	8262	353.9677612	0.353967761
228	1	27	1807220	352.6033548	0.352603355
228	1	12	813593	349.0461077	0.349046108
228	1	13	891637	348.590421	0.348590421
228	2	15000	20841	347.4432553	0.347443255
228	3	8502	1019591	347.0139163	0.347013916
228	3	8502	1021597	347.0014631	0.347001463
228	1	1	102707	346.1766321	0.346176632
228	1	27	1803084	343.7820317	0.343782032
228	3	6503	1147233	341.8628842	0.341862884
228	1	4242	21175	341.3197494	0.341319749
228	1	2222	10075	340.7113121	0.340711312
228	1	24	1597526	340.5339986	0.340533999
228	3	8503	1021761	340.1241228	0.340124123
228	3	6503	1147111	339.7112076	0.339711208
228	1	24	1607116	337.790107	0.337790107
228	1	24	1607119	337.1863314	0.337186331
228	1	16	1076813	335.6544639	0.335654464
228	1	2525	2010	335.3160224	0.335316022
228	1	12	825022	334.3864725	0.334386472
228	2	6000	22881	331.6068075	0.331606807
228	1	3434	32005	330.424135	0.330424135
228	1	13	889890	330.1348589	0.330134859
228	3	8502	1019114	329.8025153	0.329802515
228	1	101	1929	328.1771869	0.328177187
228	1	21	1416059	327.9461786	0.327946179
228	1	26	1715125	327.5013549	0.327501355
228	1	13	891753	327.0171704	0.32701717
228	3	8503	1019284	323.9215444	0.323921544
228	2	6000	13925	323.8844557	0.323884456
228	1	19	1281716	323.8543387	0.323854339
228	1	1111	7027	323.6599446	0.323659945
228	1	6	431341	322.264976	0.322264976
228	2	20000	26335047	318.3785581	0.318378558
228	3	8502	1019503	316.7660252	0.316766025
228	1	11	758696	316.4940844	0.316494084
228	1	6	411471	316.2060574	0.316206057
228	1	202	4191	315.4446469	0.315444647
228	3	6002	12011	315.1832375	0.315183238
228	1	12	786924	314.707833	0.314707833
228	1	13	881328	314.387691	0.314387691
228	1	12	801481	313.9124918	0.313912492
228	1	606	11017	313.2860694	0.313286069
228	3	6002	12103	313.0745987	0.313074599
228	2	6000	19183	313.0527063	0.313052706
228	2	21000	26403914	312.8385379	0.312838538
228	3	6003	12641	311.5682943	0.311568294
228	1	20	1348182	311.493526	0.311493526
228	1	21	1402391	311.2070048	0.311207005
228	3	6003	12053	310.1807219	0.310180722
228	1	26	1740348	308.401376	0.308401376
228	3	6002	11802	307.725059	0.307725059
228	1	24	1592154	307.2567775	0.307256777
228	3	6003	12743	304.822229	0.304822229
228	3	6003	12732	304.5074903	0.30450749
228	1	6	422259	303.2136806	0.303213681
228	3	6503	1146418	302.7020528	0.302702053
228	1	6	415779	300.1167309	0.300116731
228	1	19	1282325	299.9154964	0.299915496
228	1	26	1728459	299.8645565	0.299864556
228	2	6000	31026	299.825807	0.299825807
228	1	6	411641	299.6396071	0.299639607
228	3	8502	1022241	299.4576892	0.299457689
228	1	1818	3521	299.4021519	0.299402152
228	1	4242	7042	297.8661723	0.297866172
228	1	13	889892	297.3320994	0.297332099
228	3	7500	110006	297.2470469	0.297247047
228	1	26	1733640	296.8789982	0.296878998
228	1	26	1726751	296.5472969	0.296547297
228	3	6002	12143	295.8257943	0.295825794
228	3	6003	12701	294.3398681	0.294339868
228	3	9008	29785	294.0258958	0.294025896
228	1	6	418368	292.0398728	0.292039873
228	3	6004	13523	291.983824	0.291983824
228	3	6003	13885	290.8889401	0.29088894
228	2	6000	11185	290.7925828	0.290792583
228	3	6503	1146419	290.6132377	0.290613238
228	3	9518	507662	290.4341529	0.290434153
228	1	3434	5425	289.8779503	0.28987795
228	1	26	1738518	289.8019798	0.28980198
228	1	4	299216	289.443791	0.289443791
228	1	202	6031	289.4082734	0.289408273
228	1	202	1982	289.3699668	0.289369967
228	1	1313	14095	288.7679778	0.288767978
228	1	1111	7150	287.8906947	0.287890695
228	3	6503	1146229	287.8383817	0.287838382
228	1	5	366195	287.3307328	0.287330733
228	2	6000	31331	286.2848792	0.286284879
228	1	6	430807	286.2703402	0.28627034
228	1	4242	7043	285.9311036	0.285931104
228	2	20000	26335869	285.0884954	0.285088495
228	1	5	349521	284.4772542	0.284477254
228	3	6503	1146736	284.2778127	0.284277813
228	1	404	4268	283.0273771	0.283027377
228	3	9505	238294	282.4344422	0.282434442
228	2	21000	26393143	279.6391802	0.27963918
228	1	12	801424	277.9976345	0.277997634
228	1	6	414680	277.0701889	0.277070189
228	1	12	811142	276.445161	0.276445161
228	3	6006	14262	273.6751344	0.273675134
228	1	1515	20205	273.5139159	0.273513916
228	1	1313	3876	273.2528861	0.273252886
228	1	12	816561	273.1105336	0.273110534
228	3	8502	1019260	273.0476024	0.273047602
228	1	12	823525	269.4414262	0.269441426
228	3	6003	12951	269.0166	0.2690166
228	3	8503	1021762	268.9129482	0.268912948
228	3	6503	1146402	267.9716687	0.267971669
228	3	6503	1146376	267.220147	0.267220147
228	1	21	1404420	267.2177706	0.267217771
228	1	12	801411	266.9712418	0.266971242
228	1	1313	11344	266.2129596	0.26621296
228	3	6503	1146445	264.7616351	0.264761635
228	1	1212	3007	264.3206979	0.264320698
228	3	6003	12335	263.5095977	0.263509598
228	3	6503	1147083	262.571079	0.262571079
228	3	6002	11821	260.312392	0.260312392
228	1	27	1807219	258.7237075	0.258723708
228	1	12	790746	257.9766011	0.257976601
228	1	12	801427	256.3298059	0.256329806
228	3	6503	1146350	256.0905301	0.25609053
228	3	9518	507628	256.056368	0.256056368
228	1	19	1283559	255.6260445	0.255626045
228	3	6004	13531	254.3592828	0.254359283
228	1	6	402876	254.2824334	0.254282433
228	1	101	2213	253.9764687	0.253976469
228	2	21000	26399525	253.9724195	0.253972419
228	3	7510	177054	253.8230201	0.25382302
228	3	7500	110007	253.2738277	0.253273828
228	1	12	811144	252.8487114	0.252848711
